seqid,founder_ancestry,ancestry_preffix,label_1,label_2,label_3
hpc1_S87,Recurrent,R,Mesa_S87,R_Zx_Mesa_0450_S87,Zx_Mesa_0450_S87
hpc1_S16,Recurrent,R,Mesa_S16,R_Zx_Mesa_0500_S16,Zx_Mesa_0500_S16
hpc1_S51,Recurrent,R,Bals_S51,R_Zv_Bals_0370_S51,Zv_Bals_0370_S51
hpc1_S85,Donor,D,Bals_S85,D_Zv_Bals_0150_S85,Zv_Bals_0150_S85
hpc1_S23,Donor,D,Mesa_S23,D_Zx_Mesa_0440_S23,Zx_Mesa_0440_S23
hpc1_S71,Recurrent,R,Zdip_S71,R_Zd_Zdip_0010_S71,Zd_Zdip_0010_S71
hpc1_S12,Recurrent,R,Mesa_S12,R_Zx_Mesa_0500_S12,Zx_Mesa_0500_S12
hpc1_S66,Recurrent,R,Bals_S66,R_Zv_Bals_0220_S66,Zv_Bals_0220_S66
hpc1_S61,Recurrent,R,Bals_S61,R_Zv_Bals_0220_S61,Zv_Bals_0220_S61
hpc1_S30,Donor,D,Zdip_S30,D_Zd_Zdip_0040_S30,Zd_Zdip_0040_S30
hpc1_S94,Donor,D,Mesa_S94,D_Zx_Mesa_0430_S94,Zx_Mesa_0430_S94
hpc1_S36,Donor,D,Zlux_S36,D_Zl_Zlux_0050_S36,Zl_Zlux_0050_S36
hpc1_S31,Donor,D,Nobo_S31,D_Zx_Nobo_0580_S31,Zx_Nobo_0580_S31
hpc1_S72,Recurrent,R,Zdip_S72,R_Zd_Zdip_0010_S72,Zd_Zdip_0010_S72
hpc1_S2,Donor,D,Chal_S2,D_Zx_Chal_0160_S2,Zx_Chal_0160_S2
hpc1_S20,Recurrent,R,Dura_S20,R_Zx_Dura_0550_S20,Zx_Dura_0550_S20
hpc1_S7,Recurrent,R,Chal_S7,R_Zx_Chal_0160_S7,Zx_Chal_0160_S7
hpc1_S39,Recurrent,R,Hueh_S39,R_Zh_Hueh_0020_S39,Zh_Hueh_0020_S39
hpc1_S3,Recurrent,R,Mesa_S3,R_Zx_Mesa_0370_S3,Zx_Mesa_0370_S3
hpc1_S35,Recurrent,R,Hueh_S35,R_Zh_Hueh_0030_S35,Zh_Hueh_0030_S35
hpc1_S18,Recurrent,R,Chal_S18,R_Zx_Chal_0030_S18,Zx_Chal_0030_S18
hpc1_S4,Recurrent,R,Chal_S4,R_Zx_Chal_0220_S4,Zx_Chal_0220_S4
hpc1_S90,Recurrent,R,Mesa_S90,R_Zx_Mesa_0390_S90,Zx_Mesa_0390_S90
hpc1_S27,Recurrent,R,Dura_S27,R_Zx_Dura_0540_S27,Zx_Dura_0540_S27
hpc1_S19,Donor,D,Dura_S19,D_Zx_Dura_0550_S19,Zx_Dura_0550_S19
hpc1_S28,Donor,D,Zdip_S28,D_Zd_Zdip_0030_S28,Zd_Zdip_0030_S28
hpc1_S26,Recurrent,R,Dura_S26,R_Zx_Dura_0540_S26,Zx_Dura_0540_S26
hpc1_S24,Recurrent,R,Mesa_S24,R_Zx_Mesa_0440_S24,Zx_Mesa_0440_S24
hpc1_S37,Donor,D,Hueh_S37,D_Zh_Hueh_0030_S37,Zh_Hueh_0030_S37
hpc1_S41,Donor,D,Zlux_S41,D_Zl_Zlux_0020_S41,Zl_Zlux_0020_S41
hpc1_S52,Donor,D,Bals_S52,D_Zv_Bals_0340_S52,Zv_Bals_0340_S52
hpc1_S48,Donor,D,Bals_S48,D_Zv_Bals_0370_S48,Zv_Bals_0370_S48
hpc1_S79,Donor,D,Bals_S79,D_Zv_Bals_0480_S79,Zv_Bals_0480_S79
hpc1_S81,Donor,D,Mesa_S81,D_Zx_Mesa_0360_S81,Zx_Mesa_0360_S81
hpc1_S93,Donor,D,Mesa_S93,D_Zx_Mesa_0510_S93,Zx_Mesa_0510_S93
hpc1_S73,Donor,D,Zdip_S73,D_Zd_Zdip_0010_S73,Zd_Zdip_0010_S73
hpc1_S75,Donor,D,Bals_S75,D_Zv_Bals_0310_S75,Zv_Bals_0310_S75
hpc1_S88,Donor,D,Mesa_S88,D_Zx_Mesa_0470_S88,Zx_Mesa_0470_S88
hpc1_S86,Donor,D,Mesa_S86,D_Zx_Mesa_0380_S86,Zx_Mesa_0380_S86
hpc1_S17,Donor,D,Dura_S17,D_Zx_Dura_0560_S17,Zx_Dura_0560_S17
hpc1_S29,Recurrent,R,Nobo_S29,R_Zx_Nobo_0580_S29,Zx_Nobo_0580_S29
hpc1_S33,Recurrent,R,Nobo_S33,R_Zx_Nobo_0580_S33,Zx_Nobo_0580_S33
hpc1_S13,Recurrent,R,Chal_S13,R_Zx_Chal_0140_S13,Zx_Chal_0140_S13
hpc1_S70,Recurrent,R,Zdip_S70,R_Zd_Zdip_0020_S70,Zd_Zdip_0020_S70
hpc1_S11,Recurrent,R,Chal_S11,R_Zx_Chal_0030_S11,Zx_Chal_0030_S11
hpc1_S45,Recurrent,R,Zlux_S45,R_Zl_Zlux_0010_S45,Zl_Zlux_0010_S45
hpc1_S38,Donor,D,Hueh_S38,D_Zh_Hueh_0020_S38,Zh_Hueh_0020_S38
hpc1_S25,Donor,D,Dura_S25,D_Zx_Dura_0540_S25,Zx_Dura_0540_S25
hpc1_S95,Donor,D,Mesa_S95,D_Zx_Mesa_0400_S95,Zx_Mesa_0400_S95
hpc1_S67,Donor,D,Zdip_S67,D_Zd_Zdip_0020_S67,Zd_Zdip_0020_S67
hpc1_S9,Donor,D,Chal_S9,D_Zx_Chal_0140_S9,Zx_Chal_0140_S9
hpc1_S6,Donor,D,Chal_S6,D_Zx_Chal_0190_S6,Zx_Chal_0190_S6
hpc1_S10,Donor,D,Chal_S10,D_Zx_Chal_0340_S10,Zx_Chal_0340_S10
hpc1_S89,Donor,D,Mesa_S89,D_Zx_Mesa_0350_S89,Zx_Mesa_0350_S89
hpc1_S8,Donor,D,Chal_S8,D_Zx_Chal_0090_S8,Zx_Chal_0090_S8
hpc1_S15,Donor,D,Mesa_S15,D_Zx_Mesa_0500_S15,Zx_Mesa_0500_S15
hpc1_S32,Donor,D,Nobo_S32,D_Zx_Nobo_0570_S32,Zx_Nobo_0570_S32
hpc1_S83,Donor,D,Bals_S83,D_Zv_Bals_0470_S83,Zv_Bals_0470_S83
hpc1_S96,Donor,D,Mesa_S96,D_Zx_Mesa_0390_S96,Zx_Mesa_0390_S96
hpc1_S63,Donor,D,Bals_S63,D_Zv_Bals_0140_S63,Zv_Bals_0140_S63
hpc1_S43,Donor,D,Bals_S43,D_Zv_Bals_0030_S43,Zv_Bals_0030_S43
hpc1_S64,Donor,D,Bals_S64,D_Zv_Bals_0220_S64,Zv_Bals_0220_S64
hpc1_S77,Donor,D,Bals_S77,D_Zv_Bals_0250_S77,Zv_Bals_0250_S77
hpc1_S92,Donor,D,Mesa_S92,D_Zx_Mesa_0450_S92,Zx_Mesa_0450_S92
hpc1_S58,Recurrent,R,Bals_S58,R_Zv_Bals_0410_S58,Zv_Bals_0410_S58
hpc1_S56,Recurrent,R,Bals_S56,R_Zv_Bals_0080_S56,Zv_Bals_0080_S56
hpc1_S91,Recurrent,R,Mesa_S91,R_Zx_Mesa_0510_S91,Zx_Mesa_0510_S91
hpc1_S34,Recurrent,R,Nobo_S34,R_Zx_Nobo_0570_S34,Zx_Nobo_0570_S34
hpc1_S44,Recurrent,R,Bals_S44,R_Zv_Bals_0440_S44,Zv_Bals_0440_S44
hpc1_S49,Recurrent,R,Bals_S49,R_Zv_Bals_0010_S49,Zv_Bals_0010_S49
hpc1_B73,Recurrent,R,B73,R_Zm_B73,Zm_B73
hpc1_TIL18,Donor,D,TIL18,D_Zx_TIL18,Zx_TIL18
